landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,class
0.5893394351005554,0.6160502433776855,0.5458470582962036,0.569401741027832,0.5241090059280396,0.4878482222557068,0.5301432609558105,0.4278336465358734,0.5415343642234802,0.3899226188659668,0.5128175020217896,0.37575459480285645,0.5483139753341675,0.35636550188064575,0.5703018307685852,0.430408775806427,0.5731229782104492,0.4940716326236725,0.5501227378845215,0.3592362105846405,0.5875827074050903,0.33291536569595337,0.6063336730003357,0.42761850357055664,0.6053695678710938,0.4985088109970093,0.5885506868362427,0.36041882634162903,0.6203858852386475,0.3258454501628876,0.6310276985168457,0.41860201954841614,0.6275041103363037,0.4882652461528778,0.6233958601951599,0.3787964880466461,0.6445911526679993,0.3595585823059082,0.6454936265945435,0.4311257004737854,0.6385102868080139,0.48271840810775757,M
0.22251400351524353,0.5406059622764587,0.2806988060474396,0.5337648391723633,0.30573737621307373,0.44310712814331055,0.2667786180973053,0.3734686076641083,0.2249607890844345,0.3239108622074127,0.33271917700767517,0.3351200819015503,0.34082525968551636,0.2732120752334595,0.32436078786849976,0.34846368432044983,0.30800268054008484,0.4149233102798462,0.28423261642456055,0.31753993034362793,0.29169586300849915,0.24494308233261108,0.2782697379589081,0.3338608741760254,0.27363982796669006,0.4004712998867035,0.2369523048400879,0.3142704665660858,0.23889532685279846,0.22838044166564941,0.23565061390399933,0.3167648911476135,0.236875519156456,0.3796234726905823,0.18739089369773865,0.3279340863227844,0.19437462091445923,0.2979719638824463,0.20418906211853027,0.36567702889442444,0.2147306203842163,0.4122474491596222,M
0.5780899524688721,0.6121156811714172,0.531192421913147,0.567378580570221,0.503809928894043,0.4866334795951843,0.49758288264274597,0.42646539211273193,0.49687525629997253,0.3872342109680176,0.5006905794143677,0.37217584252357483,0.5356786251068115,0.355843186378479,0.5619857907295227,0.4324577748775482,0.5667842030525208,0.49820947647094727,0.5408096313476562,0.35424715280532837,0.578417956829071,0.3305928707122803,0.5990161299705505,0.4261462092399597,0.597357451915741,0.49773114919662476,0.5806445479393005,0.3530768156051636,0.612994909286499,0.3224915564060211,0.6249590516090393,0.414310097694397,0.6211680173873901,0.48311495780944824,0.6162256002426147,0.3697696030139923,0.6405529379844666,0.35122421383857727,0.6426794528961182,0.42098504304885864,0.6353484392166138,0.47209280729293823,M
0.22926965355873108,0.551293134689331,0.2867593765258789,0.5393818616867065,0.3146291673183441,0.4443508982658386,0.27152982354164124,0.37394389510154724,0.2281360775232315,0.3263053894042969,0.327243447303772,0.3295361399650574,0.3337497413158417,0.27701377868652344,0.3189527094364166,0.3494805693626404,0.3060007691383362,0.4165537357330322,0.2775631248950958,0.31147295236587524,0.28084078431129456,0.2339809387922287,0.2673313617706299,0.3272068500518799,0.264477401971817,0.4051550626754761,0.23023062944412231,0.3132360577583313,0.23343689739704132,0.23847565054893494,0.23338431119918823,0.3361375331878662,0.23831893503665924,0.4098500609397888,0.183961421251297,0.3333604335784912,0.1868143379688263,0.3142891824245453,0.19868195056915283,0.38629037141799927,0.21160362660884857,0.4346249997615814,M
0.5723867416381836,0.6057927012443542,0.5318247675895691,0.5760760307312012,0.5136798620223999,0.5105562806129456,0.5346503257751465,0.4623696506023407,0.5601992011070251,0.4374941289424896,0.4841326177120209,0.37485966086387634,0.5245380401611328,0.36167097091674805,0.5502214431762695,0.43235427141189575,0.5583668947219849,0.4933341145515442,0.5244964957237244,0.34957706928253174,0.5651878714561462,0.32755589485168457,0.5883881449699402,0.41750138998031616,0.5921156406402588,0.4844561219215393,0.5669692158699036,0.3470313847064972,0.5991472601890564,0.31868475675582886,0.6142122745513916,0.409733384847641,0.6137064099311829,0.4734957218170166,0.6062910556793213,0.3627138137817383,0.6281993389129639,0.3497110903263092,0.6315498352050781,0.4168771505355835,0.6262925267219543,0.46115028858184814,M
0.22183112800121307,0.549601674079895,0.2782582640647888,0.545333743095398,0.30528488755226135,0.44745200872421265,0.26556551456451416,0.37940549850463867,0.22461237013339996,0.32955631613731384,0.32569146156311035,0.3360353708267212,0.33556267619132996,0.283241331577301,0.31531384587287903,0.3623540699481964,0.29792386293411255,0.4275774657726288,0.2749299108982086,0.31627243757247925,0.28256043791770935,0.24045418202877045,0.2659900486469269,0.3346576988697052,0.26163533329963684,0.4086698591709137,0.22753793001174927,0.3151702284812927,0.2283373475074768,0.22344450652599335,0.22673378884792328,0.3133094906806946,0.23156046867370605,0.38065093755722046,0.1811905801296234,0.3336096405982971,0.18840162456035614,0.31786373257637024,0.1963474005460739,0.3908965289592743,0.20454975962638855,0.437588632106781,M
0.5663312673568726,0.5975471138954163,0.5203244686126709,0.5669229030609131,0.4937788248062134,0.49749842286109924,0.5006796717643738,0.4396493434906006,0.5135703086853027,0.40618428587913513,0.47343578934669495,0.36849045753479004,0.5116565227508545,0.35639554262161255,0.5384339690208435,0.4251900315284729,0.5465964674949646,0.485903263092041,0.5169768333435059,0.3454441428184509,0.5551226735115051,0.3278144896030426,0.5775379538536072,0.4170694351196289,0.5795239806175232,0.48603788018226624,0.5612168908119202,0.3431716859340668,0.5930530428886414,0.32058465480804443,0.6070364117622375,0.40718910098075867,0.605777382850647,0.4720163643360138,0.6009575128555298,0.3571089506149292,0.6205296516418457,0.33867114782333374,0.6245673298835754,0.4013693928718567,0.6198506355285645,0.4483916163444519,M
0.22183112800121307,0.549601674079895,0.2782582640647888,0.545333743095398,0.30528488755226135,0.44745200872421265,0.26556551456451416,0.37940549850463867,0.22461237013339996,0.32955631613731384,0.32569146156311035,0.3360353708267212,0.33556267619132996,0.283241331577301,0.31531384587287903,0.3623540699481964,0.29792386293411255,0.4275774657726288,0.2749299108982086,0.31627243757247925,0.28256043791770935,0.24045418202877045,0.2659900486469269,0.3346576988697052,0.26163533329963684,0.4086698591709137,0.22753793001174927,0.3151702284812927,0.2283373475074768,0.22344450652599335,0.22673378884792328,0.3133094906806946,0.23156046867370605,0.38065093755722046,0.1811905801296234,0.3336096405982971,0.18840162456035614,0.31786373257637024,0.1963474005460739,0.3908965289592743,0.20454975962638855,0.437588632106781,M
0.5388413667678833,0.5981366634368896,0.48940783739089966,0.5675871968269348,0.4620272219181061,0.4779204726219177,0.46558547019958496,0.4114615321159363,0.4669947326183319,0.3656448423862457,0.4417587220668793,0.37032055854797363,0.46830475330352783,0.3390865623950958,0.4943898320198059,0.4174729883670807,0.5048134922981262,0.4799104332923889,0.48362061381340027,0.35010668635368347,0.5132467746734619,0.31251388788223267,0.5333278179168701,0.41096457839012146,0.5361730456352234,0.47492173314094543,0.5280817151069641,0.34844255447387695,0.5505983829498291,0.3044010400772095,0.5611650943756104,0.3997851312160492,0.5605501532554626,0.4613546133041382,0.569584310054779,0.3611983060836792,0.580989420413971,0.33425673842430115,0.581737220287323,0.40491369366645813,0.577701210975647,0.44775310158729553,M
0.2219897210597992,0.5456104278564453,0.27596569061279297,0.5498220920562744,0.3120957314968109,0.49242061376571655,0.293178528547287,0.4384080469608307,0.25833767652511597,0.400817334651947,0.3278992176055908,0.35473695397377014,0.3363000154495239,0.2965640723705292,0.3222425878047943,0.36558350920677185,0.3075109124183655,0.4306580722332001,0.27986180782318115,0.3299185633659363,0.282875657081604,0.25495821237564087,0.26637545228004456,0.3403699994087219,0.2599218785762787,0.4107528328895569,0.23022407293319702,0.32332900166511536,0.23066505789756775,0.24823632836341858,0.222389355301857,0.32963454723358154,0.2217060923576355,0.3977281153202057,0.18055900931358337,0.3356418013572693,0.184514120221138,0.30156487226486206,0.18944573402404785,0.3613758683204651,0.19743256270885468,0.4134827256202698,M
0.5279109477996826,0.5937181711196899,0.48729759454727173,0.5689414739608765,0.46665969491004944,0.4966324269771576,0.48483264446258545,0.43978652358055115,0.5038446187973022,0.4010735750198364,0.4366503655910492,0.3681817650794983,0.4541928172111511,0.34276989102363586,0.48160189390182495,0.41724392771720886,0.49451151490211487,0.47706395387649536,0.47631630301475525,0.3447885811328888,0.4986470639705658,0.30909794569015503,0.522094190120697,0.4054364264011383,0.5280412435531616,0.4734426736831665,0.5174363851547241,0.3429255783557892,0.5399022102355957,0.2986907362937927,0.553289532661438,0.3920116722583771,0.5553508996963501,0.45691463351249695,0.5564934015274048,0.3587358891963959,0.5717357397079468,0.3333437144756317,0.5725306868553162,0.4022919237613678,0.5674548149108887,0.44862234592437744,M
0.2218632996082306,0.5396813154220581,0.2753489911556244,0.5435295104980469,0.3125932812690735,0.49133414030075073,0.29241734743118286,0.4399654269218445,0.2532001733779907,0.40455615520477295,0.3280116021633148,0.3602297604084015,0.3430376648902893,0.3037768006324768,0.32890287041664124,0.36164021492004395,0.3168350160121918,0.41383805871009827,0.27747857570648193,0.3382796049118042,0.2843996286392212,0.26458168029785156,0.2664616107940674,0.3478008508682251,0.26273220777511597,0.41411292552948,0.226704940199852,0.3358409106731415,0.22477447986602783,0.25681644678115845,0.21679088473320007,0.3384815454483032,0.2200867384672165,0.4046892821788788,0.17736122012138367,0.3550994396209717,0.17858627438545227,0.32119545340538025,0.1829628199338913,0.38036778569221497,0.19272196292877197,0.43300071358680725,M
0.5237930417060852,0.59214848279953,0.47842881083488464,0.5640244483947754,0.45392000675201416,0.4757450520992279,0.4648257791996002,0.4047165811061859,0.47356534004211426,0.3488962650299072,0.4305691421031952,0.3729667663574219,0.44911062717437744,0.34059953689575195,0.4760088622570038,0.4116373062133789,0.48527270555496216,0.4752417206764221,0.46771204471588135,0.3520955443382263,0.48916095495224,0.3135834336280823,0.5130836367607117,0.40649405121803284,0.5168227553367615,0.47447142004966736,0.5092250108718872,0.34897398948669434,0.5271978974342346,0.2970596253871918,0.5427778959274292,0.3852267265319824,0.5447521209716797,0.4502430558204651,0.5497528910636902,0.36160579323768616,0.5593874454498291,0.3278230130672455,0.56180340051651,0.3957814574241638,0.5577089190483093,0.44398829340934753,M
0.24195072054862976,0.5881819128990173,0.293462872505188,0.5818929672241211,0.31981542706489563,0.4996178448200226,0.2792985439300537,0.43082672357559204,0.2392493486404419,0.38314512372016907,0.32925552129745483,0.37705373764038086,0.33548620343208313,0.31289052963256836,0.3368896245956421,0.3808172047138214,0.3353140652179718,0.4455798268318176,0.2807275652885437,0.36567923426628113,0.28165844082832336,0.2764674127101898,0.28192248940467834,0.3619645833969116,0.2838027775287628,0.43250975012779236,0.23402142524719238,0.3775460124015808,0.2281838357448578,0.3258706331253052,0.2398611307144165,0.4205785095691681,0.2520996332168579,0.48242366313934326,0.1896074414253235,0.40740537643432617,0.18840211629867554,0.386339008808136,0.20683887600898743,0.45291846990585327,0.22318273782730103,0.4959476888179779,M
0.5321586728096008,0.6264869570732117,0.48158979415893555,0.6008796095848083,0.4655875265598297,0.520781397819519,0.49997425079345703,0.45473751425743103,0.5243231654167175,0.39861276745796204,0.44016408920288086,0.41849786043167114,0.43732979893684387,0.38297921419143677,0.45618945360183716,0.46190765500068665,0.4695358872413635,0.5219098329544067,0.4854285717010498,0.3995530605316162,0.48027628660202026,0.3454796075820923,0.4959796667098999,0.4519171118736267,0.5032640695571899,0.5104924440383911,0.5323183536529541,0.4051583409309387,0.5300930738449097,0.34345051646232605,0.5330020785331726,0.43864908814430237,0.5329432487487793,0.48749011754989624,0.5761061906814575,0.4247591197490692,0.5661746263504028,0.41089314222335815,0.558219313621521,0.4803833067417145,0.5516231656074524,0.5088321566581726,M
0.21541643142700195,0.5803855061531067,0.267381489276886,0.5752731561660767,0.2927314341068268,0.49624571204185486,0.2607302665710449,0.43492811918258667,0.22133487462997437,0.3893703818321228,0.31524014472961426,0.3810728192329407,0.322750061750412,0.32576167583465576,0.3064121603965759,0.40516406297683716,0.2934790551662445,0.46772363781929016,0.2644810974597931,0.3625456392765045,0.2711164653301239,0.2908059358596802,0.25621047616004944,0.3845438063144684,0.2519991099834442,0.45278826355934143,0.21373160183429718,0.3596530556678772,0.21451862156391144,0.271054208278656,0.20965653657913208,0.3622712194919586,0.2118407040834427,0.4289246201515198,0.16404953598976135,0.3745368719100952,0.16843697428703308,0.3424815833568573,0.17611552774906158,0.4103369414806366,0.18606480956077576,0.46114420890808105,M
0.5177168250083923,0.5923975706100464,0.4747900068759918,0.5718569159507751,0.45030829310417175,0.4954347312450409,0.46734389662742615,0.42646750807762146,0.48176485300064087,0.37194597721099854,0.4142945408821106,0.3779686987400055,0.4303075969219208,0.33873286843299866,0.46265068650245667,0.4078170359134674,0.47948774695396423,0.4746169447898865,0.4524611234664917,0.35174399614334106,0.4729503095149994,0.3098558187484741,0.5018172264099121,0.40535056591033936,0.5113822221755981,0.4773603677749634,0.49433237314224243,0.3437539041042328,0.5127325057983398,0.29552188515663147,0.5296348333358765,0.38936179876327515,0.5343268513679504,0.4588310420513153,0.5352659225463867,0.35090625286102295,0.546398937702179,0.317557692527771,0.5510743856430054,0.3860715925693512,0.5497654676437378,0.43513619899749756,M
0.21916534006595612,0.5933405160903931,0.2735028564929962,0.5833073258399963,0.3096315562725067,0.5226794481277466,0.30265557765960693,0.4627953767776489,0.27631130814552307,0.4209550619125366,0.2985495924949646,0.42273497581481934,0.3077594041824341,0.3593004643917084,0.30142727494239807,0.3965821862220764,0.2989666163921356,0.4325317442417145,0.25063228607177734,0.4079951345920563,0.2518715560436249,0.3287896513938904,0.24114806950092316,0.36994266510009766,0.2419404834508896,0.40566977858543396,0.2049233317375183,0.4110519587993622,0.19442704319953918,0.33337122201919556,0.19394615292549133,0.3672584295272827,0.20487773418426514,0.39819005131721497,0.1630435734987259,0.4317910969257355,0.15195831656455994,0.37488847970962524,0.16361021995544434,0.3825353682041168,0.18411147594451904,0.3962940573692322,M
0.5130026340484619,0.5905202031135559,0.4722745418548584,0.580940842628479,0.4450153708457947,0.5396971106529236,0.4640960693359375,0.5038667917251587,0.4886324405670166,0.4704388380050659,0.4125126302242279,0.3860018253326416,0.4233640730381012,0.34457582235336304,0.4513644874095917,0.41649356484413147,0.46777448058128357,0.47564393281936646,0.45176273584365845,0.36134639382362366,0.46407514810562134,0.3118588626384735,0.49092936515808105,0.40265291929244995,0.501887321472168,0.4673806130886078,0.4925176501274109,0.3522222638130188,0.5040534138679504,0.2996927499771118,0.5223775506019592,0.38564532995224,0.5300108194351196,0.44599449634552,0.5340301990509033,0.3585766851902008,0.5399275422096252,0.32263028621673584,0.5455251932144165,0.38645482063293457,0.5469324588775635,0.4300400912761688,M
0.20928192138671875,0.6012905240058899,0.2707481384277344,0.5958420038223267,0.3020397126674652,0.5105589032173157,0.26081934571266174,0.4467566907405853,0.2157508283853531,0.4055597186088562,0.30826476216316223,0.39901456236839294,0.3177538812160492,0.3379155397415161,0.3006911873817444,0.41312694549560547,0.2842911183834076,0.4826165735721588,0.2576844096183777,0.38057470321655273,0.26057276129722595,0.29895198345184326,0.24425730109214783,0.38815027475357056,0.23940123617649078,0.465861052274704,0.2096881866455078,0.3806206285953522,0.21292583644390106,0.2913089990615845,0.2092212587594986,0.3826572597026825,0.21194609999656677,0.4587075412273407,0.16249388456344604,0.3996882736682892,0.16587451100349426,0.3742474317550659,0.17532306909561157,0.44694432616233826,0.18691064417362213,0.5008370876312256,M
0.5069732069969177,0.5896381139755249,0.46581465005874634,0.5759379863739014,0.4408036172389984,0.5116643309593201,0.4623221755027771,0.4490801990032196,0.48591259121894836,0.39771345257759094,0.4031607508659363,0.39411622285842896,0.4120265245437622,0.34556710720062256,0.44276678562164307,0.41667497158050537,0.45980238914489746,0.47850340604782104,0.4381924271583557,0.3695318102836609,0.4482407867908478,0.3145809769630432,0.4783788323402405,0.408469021320343,0.49020710587501526,0.4730832874774933,0.47813862562179565,0.3570575714111328,0.4833106994628906,0.30243879556655884,0.5050140619277954,0.3970556855201721,0.5142329335212708,0.4601476788520813,0.5196643471717834,0.35738417506217957,0.5209742784500122,0.31622907519340515,0.5300067067146301,0.38543662428855896,0.5340884327888489,0.43140843510627747,M
0.2050900161266327,0.6133130788803101,0.25994059443473816,0.6099252104759216,0.29259759187698364,0.5320464968681335,0.26318737864494324,0.4673212170600891,0.22614720463752747,0.4146524965763092,0.3047497272491455,0.40495747327804565,0.3130478858947754,0.34790360927581787,0.2951253056526184,0.43024927377700806,0.2794240117073059,0.49478140473365784,0.25568312406539917,0.38313886523246765,0.26453524827957153,0.3122399151325226,0.2492215633392334,0.41045475006103516,0.2437063753604889,0.4800606369972229,0.20713311433792114,0.3771020770072937,0.21067413687705994,0.2881336212158203,0.20582851767539978,0.38028857111930847,0.2063140571117401,0.4476197063922882,0.15863731503486633,0.38879528641700745,0.1661604344844818,0.36160531640052795,0.17472206056118011,0.4312869608402252,0.1831272840499878,0.47892728447914124,M
0.5054270625114441,0.5889409780502319,0.4655253291130066,0.5782742500305176,0.44179391860961914,0.5075624585151672,0.46184056997299194,0.435269296169281,0.4774131178855896,0.37140366435050964,0.3985779583454132,0.39511924982070923,0.39911749958992004,0.3477781414985657,0.42871856689453125,0.4145304560661316,0.44504496455192566,0.4705967605113983,0.43253111839294434,0.3690462112426758,0.4367479979991913,0.3155555725097656,0.4667016565799713,0.4087604284286499,0.4775988459587097,0.4678131639957428,0.4721165895462036,0.3566093146800995,0.47506725788116455,0.3055647313594818,0.4958050847053528,0.400776207447052,0.5033614635467529,0.45974838733673096,0.5133459568023682,0.35810109972953796,0.5120373964309692,0.3173287510871887,0.5204471349716187,0.38919368386268616,0.5243368744850159,0.4340372085571289,M
0.20591197907924652,0.6119982600212097,0.2581067383289337,0.6135033369064331,0.2893527150154114,0.5512133836746216,0.262359082698822,0.5008719563484192,0.22399009764194489,0.45896750688552856,0.3073754608631134,0.41021645069122314,0.31334003806114197,0.35071849822998047,0.29884016513824463,0.4300413131713867,0.2850898206233978,0.49641942977905273,0.257553368806839,0.38944247364997864,0.25643277168273926,0.31492507457733154,0.24096401035785675,0.4137263894081116,0.23829661309719086,0.4879465401172638,0.20875126123428345,0.38613051176071167,0.20775873959064484,0.30076366662979126,0.2019783854484558,0.3960108757019043,0.20536969602108002,0.4698249101638794,0.16191071271896362,0.40186262130737305,0.1638120412826538,0.3724445700645447,0.1705581247806549,0.44533413648605347,0.1818763017654419,0.5014331936836243,M
0.4931555688381195,0.5881151556968689,0.45765331387519836,0.5737511515617371,0.43669167160987854,0.48510876297950745,0.4612395465373993,0.4057295024394989,0.4829823672771454,0.3450758755207062,0.39502283930778503,0.3885677456855774,0.4018804728984833,0.34256818890571594,0.42977064847946167,0.4142495393753052,0.44531744718551636,0.47416964173316956,0.42553290724754333,0.36824357509613037,0.43657779693603516,0.3117679953575134,0.4643944799900055,0.4058466851711273,0.4755435585975647,0.4716015160083771,0.4615200459957123,0.3611348271369934,0.47087955474853516,0.3077740967273712,0.48993343114852905,0.403944194316864,0.4971608519554138,0.4676525592803955,0.4994797706604004,0.3661828637123108,0.5036116242408752,0.32304292917251587,0.512269139289856,0.393452912569046,0.5162675380706787,0.43766987323760986,M
0.20591197907924652,0.6119982600212097,0.2581067383289337,0.6135033369064331,0.2893527150154114,0.5512133836746216,0.262359082698822,0.5008719563484192,0.22399009764194489,0.45896750688552856,0.3073754608631134,0.41021645069122314,0.31334003806114197,0.35071849822998047,0.29884016513824463,0.4300413131713867,0.2850898206233978,0.49641942977905273,0.257553368806839,0.38944247364997864,0.25643277168273926,0.31492507457733154,0.24096401035785675,0.4137263894081116,0.23829661309719086,0.4879465401172638,0.20875126123428345,0.38613051176071167,0.20775873959064484,0.30076366662979126,0.2019783854484558,0.3960108757019043,0.20536969602108002,0.4698249101638794,0.16191071271896362,0.40186262130737305,0.1638120412826538,0.3724445700645447,0.1705581247806549,0.44533413648605347,0.1818763017654419,0.5014331936836243,M
0.4753813147544861,0.5928494930267334,0.4250497817993164,0.5813979506492615,0.3897535502910614,0.532465934753418,0.4019465744495392,0.4891795814037323,0.41394221782684326,0.4541091024875641,0.36577120423316956,0.4000547528266907,0.37100285291671753,0.3481784164905548,0.398298054933548,0.4207701086997986,0.41478976607322693,0.4832834005355835,0.40922287106513977,0.37458720803260803,0.41413241624832153,0.3121764063835144,0.4400891363620758,0.40418586134910583,0.44978809356689453,0.4722259044647217,0.4533421993255615,0.36511003971099854,0.4574187695980072,0.30247849225997925,0.47385111451148987,0.3918125033378601,0.4779084026813507,0.45811229944229126,0.4963398575782776,0.36979779601097107,0.49268099665641785,0.33694538474082947,0.4971538484096527,0.4073635935783386,0.49772289395332336,0.4578847289085388,M
0.47077473998069763,0.5958225131034851,0.4183127284049988,0.5805462002754211,0.39293113350868225,0.5014481544494629,0.43079283833503723,0.430425763130188,0.4632507264614105,0.37397500872612,0.3640747368335724,0.3972492814064026,0.36782389879226685,0.34889113903045654,0.3918740153312683,0.4207543134689331,0.4075579345226288,0.48084548115730286,0.4082634449005127,0.37476372718811035,0.41097259521484375,0.3153488039970398,0.43200454115867615,0.40673619508743286,0.43795883655548096,0.4696674644947052,0.453072726726532,0.37082618474960327,0.4568862318992615,0.30208835005760193,0.46827515959739685,0.39224734902381897,0.46790435910224915,0.45287027955055237,0.4958224296569824,0.3829050362110138,0.4919585585594177,0.35120344161987305,0.49136489629745483,0.422246515750885,0.48654288053512573,0.4664604365825653,M
0.2050345540046692,0.6349183320999146,0.2577613890171051,0.6326221823692322,0.298373818397522,0.5713597536087036,0.2921319305896759,0.511831521987915,0.26997363567352295,0.4670247435569763,0.29361218214035034,0.46676912903785706,0.3074813187122345,0.40173226594924927,0.3003978431224823,0.4559866786003113,0.293984979391098,0.504858136177063,0.24538983404636383,0.44648006558418274,0.25042837858200073,0.3662566542625427,0.2360152006149292,0.44953975081443787,0.23349077999591827,0.5138579607009888,0.1971440613269806,0.4437924027442932,0.1987157016992569,0.3730146884918213,0.19239673018455505,0.45231449604034424,0.19498053193092346,0.5144617557525635,0.15095454454421997,0.4573516547679901,0.14792224764823914,0.4105600416660309,0.1526017189025879,0.4537980556488037,0.16220024228096008,0.4952969551086426,M
0.4625939428806305,0.5935614109039307,0.4121808111667633,0.5853075981140137,0.3835466206073761,0.5327015519142151,0.40890583395957947,0.4855223298072815,0.43269914388656616,0.44296377897262573,0.36094629764556885,0.4050637185573578,0.3647673428058624,0.3521566689014435,0.38751718401908875,0.42633140087127686,0.3994497060775757,0.4847679138183594,0.4070582985877991,0.382882684469223,0.4085024893283844,0.3185407519340515,0.42703941464424133,0.4105898439884186,0.42858847975730896,0.4711318612098694,0.4530657231807709,0.3816537857055664,0.45759451389312744,0.31237202882766724,0.46568629145622253,0.393083393573761,0.46024587750434875,0.4449644088745117,0.4963536262512207,0.3954930305480957,0.49708881974220276,0.370733380317688,0.49149835109710693,0.43494442105293274,0.47899919748306274,0.47309449315071106,M
0.2015589028596878,0.6523569822311401,0.24745532870292664,0.6393465995788574,0.27530282735824585,0.5957403779029846,0.268915593624115,0.5437982082366943,0.248799130320549,0.5001479387283325,0.2809704840183258,0.5165839791297913,0.2942206859588623,0.4536038637161255,0.29091253876686096,0.439977765083313,0.28923705220222473,0.4337049126625061,0.2363700568675995,0.49894750118255615,0.2421799600124359,0.43824321031570435,0.23754550516605377,0.4045492708683014,0.2384912520647049,0.3687448799610138,0.1903340220451355,0.5011914968490601,0.1876872181892395,0.4364224076271057,0.1864641010761261,0.3956763744354248,0.19146913290023804,0.3547360897064209,0.14555612206459045,0.5176212191581726,0.13926227390766144,0.4703182280063629,0.1440201699733734,0.4350590705871582,0.1566939353942871,0.39943036437034607,M
0.4623633027076721,0.5928274393081665,0.4122428596019745,0.5781620144844055,0.37932467460632324,0.5146911144256592,0.39295223355293274,0.4493294060230255,0.40512630343437195,0.39318037033081055,0.3548773229122162,0.40788397192955017,0.3557191789150238,0.3483477234840393,0.3794703781604767,0.41866037249565125,0.3957292437553406,0.47998008131980896,0.400403767824173,0.38460010290145874,0.3991597592830658,0.31707656383514404,0.4214658737182617,0.40892335772514343,0.4313981235027313,0.4711250364780426,0.4458933472633362,0.3790445327758789,0.44509416818618774,0.30699124932289124,0.4563371241092682,0.3987003266811371,0.45803195238113403,0.46078571677207947,0.4885167181491852,0.3881492614746094,0.48313334584236145,0.3574209213256836,0.4812564551830292,0.4253478944301605,0.476692259311676,0.4695400297641754,M
0.2007513791322708,0.6595165133476257,0.25732654333114624,0.6486403942108154,0.2928447127342224,0.5822598338127136,0.28555235266685486,0.516263484954834,0.266218900680542,0.46174484491348267,0.2935464680194855,0.4898397922515869,0.30294370651245117,0.4251168966293335,0.29137760400772095,0.4606877267360687,0.2832716107368469,0.4881190061569214,0.24338334798812866,0.47324690222740173,0.2517475187778473,0.40429845452308655,0.2380751073360443,0.4480474889278412,0.23563571274280548,0.4781801700592041,0.19279766082763672,0.4753236174583435,0.19026857614517212,0.4016333818435669,0.18338875472545624,0.4212300777435303,0.18612173199653625,0.4324725270271301,0.1448245346546173,0.49356019496917725,0.13899856805801392,0.453154981136322,0.14715345203876495,0.46321767568588257,0.16183984279632568,0.46966519951820374,M
0.4596948027610779,0.594341516494751,0.4113737940788269,0.5823854207992554,0.3835834264755249,0.5296517610549927,0.4011705815792084,0.48226383328437805,0.4165775179862976,0.4394156336784363,0.3538118898868561,0.4094517230987549,0.3534664511680603,0.35549643635749817,0.377364844083786,0.4314023554325104,0.3920271098613739,0.49151450395584106,0.3973220884799957,0.387043297290802,0.3954305350780487,0.3229319751262665,0.4165060222148895,0.4178707003593445,0.4228503108024597,0.4742933213710785,0.44259220361709595,0.38230469822883606,0.44033893942832947,0.3091614842414856,0.45018142461776733,0.39418452978134155,0.4507407546043396,0.4454388916492462,0.48720550537109375,0.392043799161911,0.4797239899635315,0.36085474491119385,0.4749625027179718,0.42583125829696655,0.4677179455757141,0.4635784924030304,M
0.24779005348682404,0.5823394060134888,0.2962537705898285,0.5769889950752258,0.3249744474887848,0.5010060667991638,0.28267958760261536,0.4393070936203003,0.24240228533744812,0.39305996894836426,0.33949223160743713,0.3764336109161377,0.35477209091186523,0.3234668970108032,0.35435593128204346,0.3904980421066284,0.34535741806030273,0.45695191621780396,0.2925819456577301,0.3586653470993042,0.30060261487960815,0.2828230559825897,0.30111032724380493,0.3685004413127899,0.3001934587955475,0.4394039809703827,0.2458193600177765,0.36300936341285706,0.25135937333106995,0.2907260060310364,0.26061955094337463,0.37323394417762756,0.26548483967781067,0.43421995639801025,0.19724436104297638,0.38756927847862244,0.20390400290489197,0.3705146014690399,0.21844181418418884,0.4344407021999359,0.2274027168750763,0.47588807344436646,M
0.5310811400413513,0.6190423965454102,0.48334765434265137,0.6025205850601196,0.4615788757801056,0.5429246425628662,0.48175686597824097,0.4845670461654663,0.48938581347465515,0.4308947026729584,0.4344157874584198,0.4173671007156372,0.43630123138427734,0.3724187910556793,0.45483851432800293,0.44791823625564575,0.46758341789245605,0.5083314180374146,0.4823441803455353,0.39809173345565796,0.47954410314559937,0.33737313747406006,0.495545357465744,0.44191381335258484,0.5025080442428589,0.5025182366371155,0.5292317271232605,0.40287330746650696,0.528519868850708,0.33931005001068115,0.5326929092407227,0.43502289056777954,0.5320229530334473,0.48700469732284546,0.5745336413383484,0.4223405718803406,0.5704019069671631,0.40437009930610657,0.5620870590209961,0.47410154342651367,0.5517027974128723,0.5063443779945374,M
